,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
002,0.059326171875,0.0966796875,0.004486083984375,0.01422119140625,0.0294189453125,-0.000888824462890625,0.030517578125,-0.0147705078125,0.029052734375,-0.00604248046875
003,0.059814453125,0.09521484375,0.005584716796875,0.01129150390625,0.0279541015625,0.004058837890625,0.03125,-0.011962890625,0.0296630859375,-0.0029296875
004,0.061767578125,0.09619140625,0.00836181640625,0.01611328125,0.0262451171875,0.003326416015625,0.03173828125,-0.01007080078125,0.03173828125,-0.000530242919921875
005,0.059814453125,0.0927734375,0.00762939453125,0.01470947265625,0.0302734375,0.004730224609375,0.03271484375,-0.01153564453125,0.0301513671875,0.00173187255859375
006,0.05908203125,0.09375,0.00689697265625,0.0130615234375,0.0301513671875,0.002349853515625,0.03271484375,-0.01068115234375,0.030517578125,-0.00020313262939453125
007,0.057861328125,0.09423828125,0.00469970703125,0.01495361328125,0.03076171875,0.006011962890625,0.03173828125,-0.0052490234375,0.0322265625,0.00014209747314453125
008,0.05712890625,0.09130859375,0.011474609375,0.0184326171875,0.032470703125,0.0031280517578125,0.032470703125,-0.0130615234375,0.0306396484375,-0.000873565673828125
009,0.059326171875,0.0947265625,0.0079345703125,0.0150146484375,0.030517578125,0.004638671875,0.032958984375,-0.00543212890625,0.0306396484375,-0.000751495361328125
010,0.060791015625,0.0966796875,0.00170135498046875,0.01336669921875,0.0260009765625,-0.00185394287109375,0.0281982421875,-0.0169677734375,0.026611328125,-0.0079345703125
011,0.0654296875,0.1025390625,0.00128173828125,0.0166015625,0.0263671875,-0.0033721923828125,0.0255126953125,-0.0194091796875,0.02587890625,-0.00982666015625
012,0.06396484375,0.10205078125,0.004058837890625,0.0174560546875,0.0299072265625,-0.0023956298828125,0.02783203125,-0.0172119140625,0.0281982421875,-0.0079345703125
013,0.064453125,0.10107421875,0.005157470703125,0.0145263671875,0.0283203125,0.0025482177734375,0.0286865234375,-0.014404296875,0.02880859375,-0.00482177734375
014,0.06640625,0.1015625,0.0079345703125,0.0194091796875,0.0267333984375,0.0018157958984375,0.0289306640625,-0.01251220703125,0.031005859375,-0.0024261474609375
015,0.064453125,0.0986328125,0.007232666015625,0.0179443359375,0.03076171875,0.0032196044921875,0.0299072265625,-0.01397705078125,0.0294189453125,-0.00017261505126953125
